PLAYER_1,PLAYER_2,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,MIN,OFF_RATING,DEF_RATING,NET_RATING,PACE,TS_PCT,FTA_RATE,TM_AST_PCT,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT_MR,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_PAINT,PCT_AST_FGM,PCT_UAST_FGM,OPP_FG3_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,SCORING_EDGE_WEIGHT
201480,1629483,-201480-1629483-,S. Fowles - N. Collier,1611661324,MIN,70.7,110.8,100.0,10.8,95.41,0.586,0.235,0.589,0.622,0.378,0.104,0.071,0.149,0.377,0.589,0.411,0.395,0.533,0.14,0.155,0.8062234794908062
1630446,1630459,-1630446-1630459-,M. Onyenwere - D. Richards,1611661313,NYL,70.2,95.3,98.1,-2.8,105.02,0.567,0.183,0.83,0.635,0.365,0.099,0.078,0.099,0.355,0.83,0.17,0.342,0.453,0.386,0.189,0.584045584045584
204335,1630446,-204335-1630446-,B. Laney - M. Onyenwere,1611661313,NYL,69.2,100.7,100.0,0.7,102.33,0.611,0.321,0.64,0.55,0.45,0.079,0.105,0.197,0.289,0.64,0.36,0.423,0.5,0.606,0.194,0.5635838150289018
203826,1630115,-203826-1630115-,A. Thomas - J. Holmes,1611661323,CON,68.9,95.7,90.1,5.6,98.28,0.532,0.327,0.652,0.682,0.318,0.104,0.082,0.224,0.403,0.652,0.348,0.159,0.412,0.24,0.176,0.6676342525399128
1627674,1630113,-1627674-1630113-,K. Copper - R. Hebard,1611661329,CHI,68.8,101.3,90.0,11.3,104.65,0.603,0.198,0.738,0.741,0.259,0.132,0.132,0.112,0.5,0.738,0.262,0.313,0.437,0.254,0.18,0.813953488372093
204334,1628890,-204334-1628890-,R. Gray - D. DeShields,1611661317,PHO,68.8,83.8,110.1,-26.3,101.19,0.473,0.327,0.69,0.573,0.427,0.034,0.109,0.21,0.504,0.69,0.31,0.368,0.548,0.4,0.203,0.8430232558139535
203828,1630139,-203828-1630139-,S. Dolson - J. Willoughby,1611661313,NYL,68.3,71.5,104.2,-32.7,100.57,0.429,0.209,0.641,0.645,0.355,0.117,0.146,0.155,0.466,0.641,0.359,0.341,0.5,0.266,0.162,0.5856515373352855
1630454,1631007,-1630454-1631007-,C. Collier - V. Burton,1611661321,DAL,67.0,81.5,116.9,-35.4,94.93,0.441,0.429,0.657,0.686,0.314,0.127,0.027,0.309,0.4,0.657,0.343,0.41,0.539,0.348,0.162,0.835820895522388
100940,1628287,-100940-1628287-,D. Taurasi - J. Simms,1611661317,PHO,66.9,77.6,95.2,-17.6,104.76,0.468,0.441,0.771,0.539,0.461,0.088,0.105,0.289,0.333,0.771,0.229,0.356,0.496,0.319,0.207,0.70254110612855
203024,1629491,-203024-1629491-,D. Dantas - J. Shepard,1611661324,MIN,66.9,93.4,97.0,-3.6,97.62,0.51,0.209,0.696,0.609,0.391,0.125,0.156,0.148,0.328,0.696,0.304,0.396,0.486,0.287,0.156,0.523168908819133
203824,1628280,-203824-1628280-,O. Sims - B. Jones,1611661323,CON,66.2,97.9,95.2,2.7,105.14,0.531,0.308,0.673,0.812,0.188,0.128,0.149,0.22,0.525,0.673,0.327,0.415,0.564,0.193,0.212,1.0876132930513596
203024,1629524,-203024-1629524-,D. Dantas - B. Carleton,1611661324,MIN,66.1,97.9,97.7,0.2,99.48,0.583,0.191,0.704,0.682,0.318,0.072,0.115,0.115,0.489,0.704,0.296,0.406,0.487,0.211,0.174,0.5446293494704992
204330,1630149,-204330-1630149-,I. Harrison - S. Sabally,1611661321,DAL,65.9,96.5,102.1,-5.6,103.36,0.512,0.308,0.542,0.624,0.376,0.103,0.029,0.191,0.397,0.542,0.458,0.462,0.473,0.455,0.182,0.9863429438543246
1631007,1631029,-1631007-1631029-,V. Burton - J. Dickey,1611661321,DAL,65.9,81.6,99.3,-17.7,100.86,0.472,0.4,0.639,0.76,0.24,0.108,0.162,0.288,0.414,0.639,0.361,0.293,0.45,0.333,0.177,0.5007587253414264
203855,1628931,-203855-1628931-,S. Talbot - G. Williams,1611661328,SEA,65.9,93.5,89.9,3.6,101.3,0.496,0.274,0.727,0.59,0.41,0.092,0.123,0.208,0.354,0.727,0.273,0.318,0.455,0.313,0.18,0.6828528072837632
203822,1629574,-203822-1629574-,R. Gardner - L. Yueru,1611661329,CHI,65.7,81.1,96.6,-15.5,107.8,0.523,0.284,0.628,0.735,0.265,0.083,0.117,0.233,0.533,0.628,0.372,0.276,0.5,0.234,0.136,0.882800608828006
1631135,1631147,-1631135-1631147-,O. Nelson-Ododa - K. Smith,1611661320,LAS,65.2,69.9,108.7,-38.8,100.89,0.374,0.324,0.438,0.685,0.315,0.126,0.232,0.263,0.421,0.438,0.563,0.361,0.534,0.433,0.174,0.5214723926380368
201911,1631135,-201911-1631135-,K. Toliver - O. Nelson-Ododa,1611661320,LAS,65.2,83.0,100.8,-17.8,97.99,0.475,0.164,0.659,0.718,0.282,0.214,0.054,0.143,0.429,0.659,0.341,0.383,0.522,0.157,0.176,0.5214723926380368
203400,204334,-203400-204334-,S. Diggins-Smith - R. Gray,1611661317,PHO,64.0,87.9,85.0,2.9,102.05,0.503,0.294,0.725,0.598,0.402,0.069,0.129,0.19,0.379,0.725,0.275,0.207,0.38,0.53,0.229,0.515625
204335,1629546,-204335-1629546-,B. Laney - M. Johannes,1611661313,NYL,63.8,106.9,107.1,-0.3,96.74,0.621,0.313,0.63,0.515,0.485,0.1,0.079,0.186,0.243,0.63,0.37,0.349,0.465,0.363,0.103,0.9090909090909092
202641,1631013,-202641-1631013-,S. Colson - A. Sheppard,1611661319,LVA,63.4,76.6,119.8,-43.3,98.0,0.426,0.24,0.781,0.413,0.587,0.204,0.0,0.214,0.184,0.781,0.219,0.318,0.491,0.602,0.076,0.47318611987381703
203849,1630387,-203849-1630387-,T. Plaisance - I. Rupert,1611661319,LVA,62.9,87.3,113.2,-25.9,100.31,0.532,0.253,0.732,0.515,0.485,0.171,0.094,0.162,0.256,0.732,0.268,0.392,0.526,0.281,0.116,0.5882352941176471
201913,1629476,-201913-1629476-,K. Vaughn - A. Durr,1611661330,ATL,62.8,107.5,109.8,-2.3,101.31,0.554,0.298,0.729,0.693,0.307,0.098,0.042,0.217,0.35,0.729,0.271,0.477,0.523,0.352,0.091,0.9076433121019108
202641,204329,-202641-204329-,S. Colson - K. Stokes,1611661319,LVA,61.9,80.3,110.9,-30.6,98.91,0.425,0.142,0.641,0.451,0.549,0.137,0.127,0.118,0.392,0.641,0.359,0.347,0.486,0.434,0.102,0.3877221324717286
204365,1629476,-204365-1629476-,E. Wheeler - A. Durr,1611661330,ATL,61.2,117.6,99.2,18.5,94.87,0.573,0.205,0.63,0.768,0.232,0.157,0.143,0.143,0.443,0.63,0.37,0.368,0.547,0.419,0.203,0.8823529411764706
201913,1628269,-201913-1628269-,K. Vaughn - N. Coffey,1611661330,ATL,61.1,75.8,82.6,-6.8,102.07,0.514,0.111,0.564,0.644,0.356,0.144,0.155,0.093,0.454,0.564,0.436,0.273,0.436,0.275,0.197,0.3109656301145663
204335,1629566,-204335-1629566-,B. Laney - Han,1611661313,NYL,60.9,101.6,97.6,4.1,96.88,0.617,0.315,0.667,0.539,0.461,0.048,0.072,0.192,0.352,0.667,0.333,0.375,0.431,0.402,0.154,0.7553366174055829
1629478,1631147,-1629478-1631147-,K. Samuelson - K. Smith,1611661320,LAS,60.9,93.0,112.9,-19.9,102.8,0.521,0.219,0.591,0.61,0.39,0.067,0.1,0.167,0.467,0.591,0.409,0.333,0.535,0.274,0.152,0.7553366174055829
204329,1631006,-204329-1631006-,K. Stokes - K. Bell,1611661319,LVA,60.7,86.4,115.4,-29.0,98.01,0.435,0.137,0.711,0.376,0.624,0.13,0.056,0.139,0.259,0.711,0.289,0.373,0.525,0.46,0.114,0.5766062602965404
202662,1630096,-202662-1630096-,J. Thomas - D. Carrington,1611661323,CON,60.0,101.7,90.8,10.9,94.74,0.505,0.376,0.595,0.713,0.287,0.05,0.227,0.227,0.521,0.595,0.405,0.28,0.483,0.352,0.242,0.8
203825,1629483,-203825-1629483-,K. McBride - N. Collier,1611661324,MIN,60.0,108.3,100.8,7.4,96.4,0.585,0.248,0.625,0.663,0.337,0.107,0.084,0.16,0.412,0.625,0.375,0.341,0.51,0.202,0.125,0.7
201516,1630113,-201516-1630113-,A. Quigley - R. Hebard,1611661329,CHI,60.0,89.5,82.2,7.3,104.87,0.534,0.283,0.705,0.747,0.253,0.134,0.126,0.21,0.504,0.705,0.295,0.258,0.465,0.178,0.202,0.8
203824,1630096,-203824-1630096-,O. Sims - D. Carrington,1611661323,CON,59.4,95.3,87.1,8.2,104.71,0.529,0.354,0.659,0.788,0.212,0.099,0.19,0.231,0.545,0.659,0.341,0.387,0.538,0.204,0.227,0.7407407407407408
203828,1630459,-203828-1630459-,S. Dolson - D. Richards,1611661313,NYL,59.1,99.2,91.8,7.4,99.53,0.585,0.304,0.86,0.587,0.413,0.098,0.049,0.148,0.311,0.86,0.14,0.355,0.441,0.33,0.189,0.727580372250423
1628882,1631147,-1628882-1631147-,L. Brown - K. Smith,1611661320,LAS,58.7,78.7,120.0,-41.3,100.92,0.422,0.19,0.528,0.648,0.352,0.125,0.167,0.167,0.458,0.528,0.472,0.385,0.553,0.375,0.096,0.545144804088586
1627672,1628263,-1627672-1628263-,A. Powers - L. Allen,1611661324,MIN,58.0,89.3,121.3,-32.0,100.93,0.474,0.317,0.649,0.653,0.347,0.128,0.037,0.239,0.385,0.649,0.351,0.607,0.636,0.391,0.148,1.103448275862069
203024,1627671,-203024-1627671-,D. Dantas - R. Banham,1611661324,MIN,57.2,108.9,89.8,19.0,101.56,0.613,0.333,0.638,0.625,0.375,0.044,0.185,0.185,0.415,0.638,0.362,0.3,0.437,0.305,0.186,0.979020979020979
203026,1629476,-203026-1629476-,T. Hayes - A. Durr,1611661330,ATL,57.1,118.7,102.5,16.2,102.97,0.607,0.259,0.6,0.796,0.204,0.123,0.116,0.164,0.466,0.6,0.4,0.382,0.544,0.319,0.213,1.138353765323993
1630149,1631007,-1630149-1631007-,S. Sabally - V. Burton,1611661321,DAL,57.0,109.1,90.2,18.8,102.7,0.592,0.365,0.681,0.573,0.427,0.061,0.068,0.205,0.485,0.681,0.319,0.269,0.478,0.308,0.22,0.6842105263157895
1628244,1630139,-1628244-1630139-,S. Whitcomb - J. Willoughby,1611661313,NYL,57.0,79.0,107.5,-28.5,100.68,0.52,0.232,0.657,0.561,0.439,0.128,0.117,0.128,0.362,0.657,0.343,0.429,0.535,0.248,0.15,0.6491228070175439
204365,1629492,-204365-1629492-,E. Wheeler - B. Mompremier,1611661330,ATL,56.6,102.6,94.3,8.3,100.92,0.552,0.305,0.717,0.705,0.295,0.202,0.05,0.143,0.403,0.717,0.283,0.438,0.562,0.247,0.164,0.6713780918727915
202664,1630389,-202664-1630389-,C. Vandersloot - D. Evans,1611661329,CHI,55.9,90.1,91.2,-1.1,96.14,0.507,0.247,0.778,0.674,0.326,0.08,0.09,0.19,0.46,0.778,0.222,0.323,0.455,0.375,0.204,0.6976744186046512
1628881,1630471,-1628881-1630471-,M. Billings - M. Caldwell,1611661330,ATL,55.7,100.0,103.5,-3.5,99.03,0.55,0.298,0.7,0.66,0.34,0.085,0.179,0.214,0.393,0.7,0.3,0.457,0.613,0.4,0.257,0.718132854578097
100720,202650,-100720-202650-,S. Bird - J. Lavender,1611661328,SEA,55.4,89.7,112.7,-23.0,101.81,0.488,0.149,0.872,0.564,0.436,0.133,0.21,0.105,0.305,0.872,0.128,0.458,0.599,0.25,0.178,0.5234657039711191
1629574,1630389,-1629574-1630389-,L. Yueru - D. Evans,1611661329,CHI,54.2,72.6,91.6,-19.0,107.65,0.476,0.195,0.514,0.747,0.253,0.111,0.156,0.189,0.6,0.514,0.486,0.222,0.476,0.184,0.143,0.5350553505535055
1631006,1631013,-1631006-1631013-,K. Bell - A. Sheppard,1611661319,LVA,53.4,68.1,115.9,-47.8,101.54,0.374,0.189,0.84,0.379,0.621,0.182,0.0,0.208,0.182,0.84,0.16,0.343,0.488,0.709,0.106,0.6179775280898877
201913,1630471,-201913-1630471-,K. Vaughn - M. Caldwell,1611661330,ATL,53.2,105.3,97.3,8.0,101.51,0.58,0.348,0.61,0.652,0.348,0.134,0.118,0.235,0.403,0.61,0.39,0.4,0.489,0.33,0.179,0.5639097744360902
201480,1628263,-201480-1628263-,S. Fowles - L. Allen,1611661324,MIN,52.9,104.9,103.8,1.0,94.39,0.532,0.181,0.585,0.638,0.362,0.093,0.065,0.13,0.444,0.585,0.415,0.364,0.529,0.294,0.133,1.001890359168242
203823,1630444,-203823-1630444-,C. Ogwumike - J. Walker,1611661320,LAS,52.8,67.9,93.8,-25.9,100.37,0.404,0.296,0.4,0.679,0.321,0.108,0.297,0.243,0.405,0.4,0.6,0.25,0.443,0.26,0.214,0.5303030303030303
1628932,1631013,-1628932-1631013-,A. Wilson - A. Sheppard,1611661319,LVA,52.4,114.4,97.6,16.8,110.83,0.638,0.4,0.51,0.756,0.244,0.104,0.104,0.215,0.504,0.51,0.49,0.444,0.52,0.21,0.145,0.8587786259541985
1629488,1631068,-1629488-1631068-,B. Turner - S. Thomas,1611661317,PHO,51.5,79.7,96.6,-17.0,110.55,0.474,0.376,0.438,0.518,0.482,0.064,0.085,0.234,0.447,0.438,0.563,0.5,0.609,0.308,0.252,0.0970873786407767
203825,1628263,-203825-1628263-,K. McBride - L. Allen,1611661324,MIN,50.9,101.9,115.6,-13.7,100.95,0.549,0.302,0.744,0.663,0.337,0.168,0.037,0.187,0.393,0.744,0.256,0.435,0.575,0.379,0.092,0.825147347740668
1627675,1630115,-1627675-1630115-,C. Williams - J. Holmes,1611661323,CON,49.9,87.4,104.7,-17.3,100.43,0.497,0.3,0.545,0.738,0.263,0.156,0.089,0.211,0.467,0.545,0.455,0.174,0.5,0.352,0.198,0.6012024048096193
204335,1630139,-204335-1630139-,B. Laney - J. Willoughby,1611661313,NYL,49.6,70.3,92.1,-21.8,97.68,0.4,0.046,0.567,0.69,0.31,0.085,0.113,0.042,0.535,0.567,0.433,0.303,0.436,0.16,0.168,0.4637096774193548
204330,1629479,-204330-1629479-,I. Harrison - T. McCowan,1611661321,DAL,48.8,98.1,95.3,2.8,105.68,0.542,0.141,0.523,0.685,0.315,0.094,0.226,0.075,0.547,0.523,0.477,0.289,0.482,0.321,0.159,0.9016393442622951
1628279,1631147,-1628279-1631147-,B. Sykes - K. Smith,1611661320,LAS,48.4,87.0,118.2,-31.2,98.59,0.474,0.268,0.594,0.683,0.317,0.115,0.149,0.184,0.46,0.594,0.406,0.406,0.524,0.388,0.152,1.0330578512396695
1628287,1631068,-1628287-1631068-,J. Simms - S. Thomas,1611661317,PHO,48.0,84.8,96.9,-12.2,101.44,0.503,0.338,0.581,0.584,0.416,0.067,0.056,0.236,0.494,0.581,0.419,0.545,0.514,0.386,0.204,0.5416666666666666
1627669,1629483,-1627669-1629483-,M. Jefferson - N. Collier,1611661324,MIN,47.9,97.0,89.0,8.0,100.71,0.535,0.296,0.676,0.704,0.296,0.102,0.112,0.204,0.388,0.676,0.324,0.303,0.476,0.183,0.16,0.7515657620041754
1628922,1629574,-1628922-1629574-,A. Stevens - L. Yueru,1611661329,CHI,47.8,83.3,101.0,-17.6,106.98,0.523,0.333,0.581,0.733,0.267,0.089,0.133,0.267,0.511,0.581,0.419,0.261,0.495,0.242,0.133,0.794979079497908
1628886,1631147,-1628886-1631147-,J. Canada - K. Smith,1611661320,LAS,47.4,89.5,95.9,-6.4,97.69,0.452,0.274,0.6,0.607,0.393,0.071,0.188,0.212,0.471,0.6,0.4,0.28,0.507,0.263,0.204,0.5485232067510548
204334,1629488,-204334-1629488-,R. Gray - B. Turner,1611661317,PHO,47.1,69.0,103.0,-34.0,101.44,0.412,0.443,0.81,0.6,0.4,0.029,0.058,0.304,0.406,0.81,0.19,0.333,0.521,0.493,0.202,0.25477707006369427
204296,204335,-204296-204335-,R. Allen - B. Laney,1611661313,NYL,47.0,78.4,102.1,-23.7,101.16,0.479,0.361,0.64,0.528,0.472,0.075,0.1,0.3,0.4,0.64,0.36,0.154,0.407,0.469,0.146,0.574468085106383
100720,201896,-100720-201896-,S. Bird - B. January,1611661328,SEA,46.3,69.1,103.3,-34.2,97.38,0.426,0.178,0.72,0.616,0.384,0.119,0.179,0.164,0.448,0.72,0.28,0.56,0.544,0.139,0.165,0.4319654427645789
1627700,1629574,-1627700-1629574-,J. Allemand - L. Yueru,1611661329,CHI,45.7,79.0,93.8,-14.8,103.37,0.504,0.271,0.786,0.743,0.257,0.025,0.101,0.228,0.557,0.786,0.214,0.235,0.5,0.25,0.175,0.5251641137855579
204335,1630101,-204335-1630101-,B. Laney - C. Dangerfield,1611661313,NYL,45.3,86.8,74.7,12.1,94.32,0.567,0.367,0.654,0.617,0.383,0.152,0.139,0.228,0.278,0.654,0.346,0.148,0.297,0.378,0.161,0.8830022075055188
203833,1631013,-203833-1631013-,C. Gray - A. Sheppard,1611661319,LVA,45.3,118.2,100.0,18.2,104.41,0.626,0.418,0.526,0.633,0.367,0.154,0.085,0.239,0.274,0.526,0.474,0.345,0.524,0.195,0.153,1.3686534216335542
204324,1631013,-204324-1631013-,D. Hamby - A. Sheppard,1611661319,LVA,44.5,113.4,126.4,-13.0,101.36,0.678,0.478,0.629,0.627,0.373,0.073,0.082,0.255,0.345,0.629,0.371,0.419,0.599,0.284,0.154,0.8314606741573034
1628263,1629491,-1628263-1629491-,L. Allen - J. Shepard,1611661324,MIN,44.2,91.3,91.8,-0.4,102.53,0.507,0.27,0.833,0.649,0.351,0.095,0.06,0.202,0.452,0.833,0.167,0.286,0.434,0.368,0.134,0.588235294117647
202641,204324,-202641-204324-,S. Colson - D. Hamby,1611661319,LVA,44.0,93.6,108.7,-15.1,101.44,0.534,0.366,0.759,0.549,0.451,0.068,0.068,0.227,0.364,0.759,0.241,0.286,0.476,0.31,0.098,0.6818181818181818
201886,1630115,-201886-1630115-,D. Bonner - J. Holmes,1611661323,CON,43.9,96.6,86.2,10.5,100.07,0.529,0.292,0.548,0.694,0.306,0.163,0.105,0.198,0.395,0.548,0.452,0.263,0.461,0.158,0.213,1.1389521640091116
204334,1629484,-204334-1629484-,R. Gray - M. Gustafson,1611661317,PHO,43.8,77.4,91.0,-13.6,99.84,0.497,0.262,0.593,0.723,0.277,0.083,0.042,0.194,0.556,0.593,0.407,0.407,0.493,0.186,0.157,0.4109589041095891
1630386,1630454,-1630386-1630454-,A. Kuier - C. Collier,1611661321,DAL,43.0,59.3,110.6,-51.2,98.16,0.358,0.444,0.625,0.714,0.286,0.185,0.019,0.37,0.333,0.625,0.375,0.357,0.488,0.3,0.153,0.4883720930232558
1629497,1631029,-1629497-1631029-,M. Mabrey - J. Dickey,1611661321,DAL,42.8,85.2,104.4,-19.2,100.3,0.527,0.517,0.708,0.776,0.224,0.133,0.093,0.28,0.347,0.708,0.292,0.324,0.481,0.275,0.154,0.677570093457944
1629497,1630454,-1629497-1630454-,M. Mabrey - C. Collier,1611661321,DAL,42.7,86.5,123.3,-36.8,100.53,0.473,0.53,0.652,0.773,0.227,0.208,0.0,0.351,0.286,0.652,0.348,0.4,0.563,0.3,0.144,0.9367681498829039
1628890,1631068,-1628890-1631068-,D. DeShields - S. Thomas,1611661317,PHO,42.0,71.1,103.0,-31.9,112.02,0.45,0.328,0.5,0.657,0.343,0.145,0.116,0.232,0.406,0.5,0.5,0.522,0.623,0.275,0.212,0.8333333333333334
1630150,1631147,-1630150-1631147-,C. Carter - K. Smith,1611661320,LAS,41.9,106.9,126.1,-19.2,100.2,0.562,0.414,0.452,0.671,0.329,0.065,0.108,0.237,0.409,0.452,0.548,0.409,0.625,0.441,0.205,0.81145584725537
203026,1628929,-203026-1628929-,T. Hayes - K. Wallace,1611661330,ATL,41.8,74.7,96.5,-21.8,98.65,0.454,0.393,0.68,0.738,0.262,0.031,0.077,0.185,0.646,0.68,0.32,0.304,0.478,0.324,0.129,0.8851674641148326
1628263,1629483,-1628263-1629483-,L. Allen - N. Collier,1611661324,MIN,41.8,97.4,119.8,-22.3,91.31,0.498,0.169,0.5,0.549,0.451,0.105,0.026,0.132,0.368,0.5,0.5,0.591,0.619,0.269,0.16,0.7894736842105263
1631019,1631062,-1631019-1631062-,N. Smith - K. Pointer,1611661325,IND,41.6,85.0,97.5,-12.5,92.35,0.478,0.517,0.545,0.759,0.241,0.147,0.118,0.309,0.412,0.545,0.455,0.143,0.43,0.375,0.163,0.9134615384615384
1628269,1628881,-1628269-1628881-,N. Coffey - M. Billings,1611661330,ATL,41.4,92.1,68.8,23.3,105.62,0.542,0.333,0.5,0.621,0.379,0.122,0.134,0.256,0.293,0.5,0.5,0.188,0.308,0.329,0.194,0.7729468599033816
204324,1631006,-204324-1631006-,D. Hamby - K. Bell,1611661319,LVA,41.2,96.7,93.3,3.4,104.33,0.55,0.222,0.742,0.556,0.444,0.023,0.115,0.172,0.46,0.742,0.258,0.185,0.444,0.394,0.124,0.6310679611650485
203823,1631135,-203823-1631135-,C. Ogwumike - O. Nelson-Ododa,1611661320,LAS,40.5,81.5,88.6,-7.1,94.79,0.42,0.353,0.652,0.75,0.25,0.091,0.167,0.242,0.485,0.652,0.348,0.333,0.451,0.295,0.19,0.7160493827160493
202662,1627675,-202662-1627675-,J. Thomas - C. Williams,1611661323,CON,40.2,98.8,91.8,7.1,101.56,0.527,0.314,0.633,0.743,0.257,0.119,0.179,0.19,0.405,0.633,0.367,0.316,0.581,0.129,0.247,0.5223880597014925
203824,1627673,-203824-1627673-,O. Sims - J. Jones,1611661323,CON,39.9,115.9,94.1,21.7,100.41,0.558,0.307,0.667,0.613,0.387,0.063,0.126,0.179,0.379,0.667,0.333,0.381,0.515,0.227,0.165,0.9022556390977444
100940,1631068,-100940-1631068-,D. Taurasi - S. Thomas,1611661317,PHO,38.9,91.8,104.7,-12.9,105.46,0.519,0.354,0.462,0.585,0.415,0.128,0.064,0.244,0.359,0.462,0.538,0.471,0.597,0.323,0.291,0.4884318766066838
1629566,1630139,-1629566-1630139-,Han - J. Willoughby,1611661313,NYL,38.9,82.7,88.8,-6.0,99.44,0.497,0.159,0.625,0.651,0.349,0.03,0.209,0.134,0.388,0.625,0.375,0.438,0.469,0.262,0.188,0.7712082262210798
203824,203826,-203824-203826-,O. Sims - A. Thomas,1611661323,CON,38.0,117.6,95.5,22.1,113.05,0.599,0.364,0.684,0.779,0.221,0.075,0.206,0.234,0.523,0.684,0.316,0.417,0.547,0.281,0.205,1.0263157894736843
203828,1629566,-203828-1629566-,S. Dolson - Han,1611661313,NYL,37.8,82.3,93.6,-11.3,99.7,0.51,0.224,0.727,0.603,0.397,0.092,0.077,0.2,0.338,0.727,0.273,0.412,0.454,0.292,0.128,0.7407407407407408
202641,1628276,-202641-1628276-,S. Colson - K. Plum,1611661319,LVA,37.6,92.8,96.3,-3.5,104.67,0.519,0.206,0.552,0.632,0.368,0.026,0.169,0.156,0.545,0.552,0.448,0.4,0.47,0.273,0.136,0.9840425531914894
201896,1628920,-201896-1628920-,B. January - M. Russell,1611661328,SEA,37.5,60.5,96.3,-35.8,103.68,0.45,0.2,0.647,0.7,0.3,0.122,0.102,0.184,0.327,0.647,0.353,0.35,0.515,0.194,0.185,0.10666666666666667
202641,1629498,-202641-1629498-,S. Colson - J. Young,1611661319,LVA,37.4,82.1,90.9,-8.9,99.47,0.467,0.279,0.667,0.607,0.393,0.063,0.063,0.203,0.313,0.667,0.333,0.217,0.434,0.221,0.117,0.7219251336898396
201886,202662,-201886-202662-,D. Bonner - J. Thomas,1611661323,CON,37.3,105.8,89.3,16.5,109.3,0.598,0.516,0.593,0.694,0.306,0.11,0.275,0.297,0.264,0.593,0.407,0.35,0.598,0.196,0.31,0.9919571045576409
1628276,1631006,-1628276-1631006-,K. Plum - K. Bell,1611661319,LVA,36.9,84.5,97.6,-13.1,109.21,0.468,0.155,0.704,0.549,0.451,0.056,0.141,0.141,0.507,0.704,0.296,0.364,0.533,0.367,0.143,0.7046070460704608
203855,1628920,-203855-1628920-,S. Talbot - M. Russell,1611661328,SEA,36.7,63.3,97.5,-34.2,103.32,0.45,0.154,0.722,0.596,0.404,0.12,0.14,0.14,0.32,0.722,0.278,0.35,0.508,0.234,0.152,0.2724795640326975
203824,1630115,-203824-1630115-,O. Sims - J. Holmes,1611661323,CON,36.6,67.1,86.8,-19.7,97.62,0.379,0.259,0.722,0.707,0.293,0.163,0.224,0.184,0.408,0.722,0.278,0.417,0.5,0.302,0.224,0.32786885245901637
201886,203824,-201886-203824-,D. Bonner - O. Sims,1611661323,CON,36.4,114.1,114.7,-0.6,100.93,0.546,0.371,0.7,0.743,0.257,0.112,0.124,0.258,0.427,0.7,0.3,0.52,0.595,0.206,0.187,0.9340659340659341
203829,1630096,-203829-1630096-,B. Hartley - D. Carrington,1611661323,CON,36.3,104.3,98.6,5.7,93.16,0.55,0.293,0.72,0.672,0.328,0.111,0.181,0.181,0.333,0.72,0.28,0.25,0.468,0.222,0.167,0.9090909090909092
1629567,1631002,-1629567-1631002-,N. Hiedeman - N. Clouden,1611661323,CON,36.2,91.9,75.3,16.6,100.01,0.548,0.291,0.6,0.618,0.382,0.088,0.162,0.162,0.441,0.6,0.4,0.294,0.394,0.553,0.247,0.49723756906077343
203403,1628899,-203403-1628899-,T. Hawkins - M. Hines-Allen,1611661322,WAS,36.2,80.8,118.4,-37.7,102.23,0.506,0.083,0.84,0.567,0.433,0.095,0.063,0.063,0.413,0.84,0.16,0.393,0.605,0.258,0.145,1.022099447513812
1629482,1631068,-1629482-1631068-,S. Cunningham - S. Thomas,1611661317,PHO,36.1,88.8,94.0,-5.3,109.12,0.489,0.387,0.565,0.468,0.532,0.028,0.0,0.254,0.423,0.565,0.435,0.316,0.475,0.426,0.226,0.7756232686980609
1629483,1629491,-1629483-1629491-,N. Collier - J. Shepard,1611661324,MIN,36.1,102.7,92.1,10.6,100.49,0.571,0.464,0.708,0.696,0.304,0.052,0.117,0.286,0.39,0.708,0.292,0.355,0.5,0.108,0.118,0.8033240997229917
203399,203403,-203399-203403-,E. Delle Donne - T. Hawkins,1611661322,WAS,35.9,102.7,91.0,11.6,102.2,0.563,0.317,0.815,0.6,0.4,0.13,0.026,0.208,0.39,0.815,0.185,0.316,0.5,0.226,0.115,1.0027855153203342
1630112,1631029,-1630112-1631029-,T. Harris - J. Dickey,1611661321,DAL,35.6,60.0,104.5,-44.5,91.65,0.37,0.255,0.733,0.745,0.255,0.143,0.143,0.286,0.571,0.733,0.267,0.379,0.516,0.164,0.152,0.16853932584269662
203824,1631002,-203824-1631002-,O. Sims - N. Clouden,1611661323,CON,35.4,74.6,86.5,-11.8,98.24,0.452,0.288,0.579,0.673,0.327,0.113,0.17,0.189,0.415,0.579,0.421,0.4,0.509,0.245,0.189,0.3107344632768362
204319,1628920,-204319-1628920-,J. Loyd - M. Russell,1611661328,SEA,35.3,70.9,93.5,-22.6,105.96,0.483,0.167,0.667,0.63,0.37,0.107,0.161,0.143,0.429,0.667,0.333,0.278,0.516,0.213,0.169,0.821529745042493
201496,1630113,-201496-1630113-,C. Parker - R. Hebard,1611661329,CHI,34.9,82.6,94.0,-11.4,93.52,0.476,0.2,0.652,0.709,0.291,0.211,0.035,0.123,0.456,0.652,0.348,0.286,0.509,0.17,0.239,0.6876790830945559
1631062,1631083,-1631062-1631083-,K. Pointer - E. Engstler,1611661325,IND,34.3,87.7,94.1,-6.4,93.09,0.537,0.348,0.476,0.739,0.261,0.175,0.035,0.175,0.386,0.476,0.524,0.2,0.453,0.358,0.162,0.641399416909621
